,20,25,30,40,50,60,70,80,90,100,110
1,0,0,300,400,400,500,600,700,800,800,900
2,400,0,500,700,800,1000,1200,1300,1500,1600,1800
3,700,800,1000,1300,1600,2000,2000,2000,2000,2000,2000
4,1300,1600,2000,2000,2000,2000,2000,2000,2000,2000,2000
5,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
6,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
7,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
8,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
9,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
10,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
11,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
12,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
13,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
